,lake,water_body,date_collect,station_num,sample_num,station_descr,latitude,longitude
4346,superior,LAKE SUPERIOR,2011-08-15,100010287,GL117451,ROSSPORT BAY WGS84 TR-DGPS WS 25.2M,48.82983,-87.51789
4347,superior,LAKE SUPERIOR,2011-08-15,100010287,GL117452,ROSSPORT BAY WGS84 TR-DGPS WS 25.2M,48.82983,-87.51789
4348,superior,LAKE SUPERIOR,2011-08-15,100010287,GL117453,ROSSPORT BAY WGS84 TR-DGPS WS 25.2M,48.82983,-87.51789
4349,superior,LAKE SUPERIOR,2011-08-15,100010287,GL117454,ROSSPORT BAY WGS84 TR-DGPS WS 25.2M,48.82983,-87.51789
4350,superior,LAKE SUPERIOR,2011-08-15,100011345,GL117455,OUTER NIPIGON BAY,48.87128,-87.95314
4351,superior,LAKE SUPERIOR,2011-08-15,100011345,GL117456,OUTER NIPIGON BAY,48.87128,-87.95314
4352,superior,LAKE SUPERIOR,2011-08-15,100011345,GL117456,OUTER NIPIGON BAY,48.87128,-87.95314
4353,superior,LAKE SUPERIOR,2011-08-15,100011345,GL117457,OUTER NIPIGON BAY,48.87128,-87.95314
4354,superior,LAKE SUPERIOR,2011-08-15,100011345,GL117458,OUTER NIPIGON BAY,48.87128,-87.95314
4355,superior,LAKE SUPERIOR,2011-08-15,100011345,GL117459,OUTER NIPIGON BAY,48.87128,-87.95314
4356,superior,LAKE SUPERIOR,2011-08-15,100011345,GL117460,OUTER NIPIGON BAY,48.87128,-87.95314
4357,superior,LAKE SUPERIOR,2011-08-15,100011345,GL117461,OUTER NIPIGON BAY,48.87128,-87.95314
4358,superior,LAKE SUPERIOR,2011-08-15,100011345,GL117462,OUTER NIPIGON BAY,48.87128,-87.95314
4359,superior,LAKE SUPERIOR,2011-08-15,100010286,GL117463,NIPIGON BAY WGS84 TR-DGPS WS 14.2M,48.93061,-88.19569
4360,superior,LAKE SUPERIOR,2011-08-15,100010286,GL117464,NIPIGON BAY WGS84 TR-DGPS WS 14.2M,48.93061,-88.19569
4361,superior,LAKE SUPERIOR,2011-08-15,100010286,GL117464,NIPIGON BAY WGS84 TR-DGPS WS 14.2M,48.93061,-88.19569
4362,superior,LAKE SUPERIOR,2011-08-15,100010286,GL117465,NIPIGON BAY WGS84 TR-DGPS WS 14.2M,48.93061,-88.19569
4363,superior,LAKE SUPERIOR,2011-08-15,100010286,GL117466,NIPIGON BAY WGS84 TR-DGPS WS 14.2M,48.93061,-88.19569
4364,superior,LAKE SUPERIOR,2011-08-15,100010286,GL117467,NIPIGON BAY WGS84 TR-DGPS WS 14.2M,48.93061,-88.19569
4365,superior,LAKE SUPERIOR,2011-08-15,100010286,GL117468,NIPIGON BAY WGS84 TR-DGPS WS 14.2M,48.93061,-88.19569
4366,superior,LAKE SUPERIOR,2011-08-15,100010286,GL117469,NIPIGON BAY WGS84 TR-DGPS WS 14.2M,48.93061,-88.19569
4367,superior,LAKE SUPERIOR,2011-08-15,100010286,GL117470,NIPIGON BAY WGS84 TR-DGPS WS 14.2M,48.93061,-88.19569
4368,superior,LAKE SUPERIOR,2011-08-16,100010285,GL117471,STURGEON BAY WGS84 TRIMBLE XP-PRO,48.52814,-88.44633
4369,superior,LAKE SUPERIOR,2011-08-16,100010285,GL117472,STURGEON BAY WGS84 TRIMBLE XP-PRO,48.52814,-88.44633
4370,superior,LAKE SUPERIOR,2011-08-16,100010285,GL117472,STURGEON BAY WGS84 TRIMBLE XP-PRO,48.52814,-88.44633
4371,superior,LAKE SUPERIOR,2011-08-16,100010285,GL117473,STURGEON BAY WGS84 TRIMBLE XP-PRO,48.52814,-88.44633
4372,superior,LAKE SUPERIOR,2011-08-16,100010285,GL117475,STURGEON BAY WGS84 TRIMBLE XP-PRO,48.52814,-88.44633
4373,superior,LAKE SUPERIOR,2011-08-16,100010285,GL117479,STURGEON BAY WGS84 TRIMBLE XP-PRO,48.52814,-88.44633
4374,superior,LAKE SUPERIOR,2011-08-16,100010285,GL117480,STURGEON BAY WGS84 TRIMBLE XP-PRO,48.52814,-88.44633
4375,superior,LAKE SUPERIOR,2011-08-16,100011344,GL117481,BLACK BAY,48.60161,-88.52294
4376,superior,LAKE SUPERIOR,2011-08-16,100011344,GL117482,BLACK BAY,48.60161,-88.52294
4377,superior,LAKE SUPERIOR,2011-08-16,100011344,GL117482,BLACK BAY,48.60161,-88.52294
4378,superior,LAKE SUPERIOR,2011-08-16,100011344,GL117483,BLACK BAY,48.60161,-88.52294
4379,superior,LAKE SUPERIOR,2011-08-16,100011344,GL117485,BLACK BAY,48.60161,-88.52294
4380,superior,LAKE SUPERIOR,2011-08-16,100010284,GL117489,WELCOME ISLAND WGS84 TR-DGPS SE 17.1M,48.36694,-89.15592
4381,superior,LAKE SUPERIOR,2011-08-16,100010284,GL117490,WELCOME ISLAND WGS84 TR-DGPS SE 17.1M,48.36694,-89.15592
4382,superior,LAKE SUPERIOR,2011-08-16,100010284,GL117490,WELCOME ISLAND WGS84 TR-DGPS SE 17.1M,48.36694,-89.15592
4383,superior,LAKE SUPERIOR,2011-08-16,100010284,GL117491,WELCOME ISLAND WGS84 TR-DGPS SE 17.1M,48.36694,-89.15592
4384,superior,LAKE SUPERIOR,2011-08-16,100010284,GL117493,WELCOME ISLAND WGS84 TR-DGPS SE 17.1M,48.36694,-89.15592
4385,superior,LAKE SUPERIOR,2011-08-17,100010038,GL115101,BIG TROUT BAY,48.05208,-89.47153
4386,superior,LAKE SUPERIOR,2011-08-17,100010038,GL115102,BIG TROUT BAY,48.05208,-89.47153
4387,superior,LAKE SUPERIOR,2011-08-17,100010038,GL115102,BIG TROUT BAY,48.05208,-89.47153
4388,superior,LAKE SUPERIOR,2011-08-17,100010038,GL115103,BIG TROUT BAY,48.05208,-89.47153
4389,superior,LAKE SUPERIOR,2011-08-17,100010038,GL115105,BIG TROUT BAY,48.05208,-89.47153
4390,superior,LAKE SUPERIOR,2011-08-17,100010283,GL115109,FLATLAND ISLAND WGS84 TR-DGPS SE 7.4M,48.21194,-89.26333
4391,superior,LAKE SUPERIOR,2011-08-17,100010283,GL115110,FLATLAND ISLAND WGS84 TR-DGPS SE 7.4M,48.21194,-89.26333
4392,superior,LAKE SUPERIOR,2011-08-17,100010283,GL115110,FLATLAND ISLAND WGS84 TR-DGPS SE 7.4M,48.21194,-89.26333
4393,superior,LAKE SUPERIOR,2011-08-17,100010283,GL115111,FLATLAND ISLAND WGS84 TR-DGPS SE 7.4M,48.21194,-89.26333
4394,superior,LAKE SUPERIOR,2011-08-17,100010283,GL115117,FLATLAND ISLAND WGS84 TR-DGPS SE 7.4M,48.21194,-89.26333
4395,superior,LAKE SUPERIOR,2011-08-17,100010283,GL115113,FLATLAND ISLAND WGS84 TR-DGPS SE 7.4M,48.21194,-89.26333
4396,superior,LAKE SUPERIOR,2011-08-17,100010283,GL115118,FLATLAND ISLAND WGS84 TR-DGPS SE 7.4M,48.21194,-89.26333
4397,superior,LAKE SUPERIOR,2011-10-05,100010292,GL113241,GOULAIS BAY WGS84 RT-DGPS WS 18.2M,46.71936,-84.48647
4398,superior,LAKE SUPERIOR,2011-10-05,100010292,GL113242,GOULAIS BAY WGS84 RT-DGPS WS 18.2M,46.71936,-84.48647
4399,superior,LAKE SUPERIOR,2011-10-05,100010292,GL113243,GOULAIS BAY WGS84 RT-DGPS WS 18.2M,46.71936,-84.48647
4400,superior,LAKE SUPERIOR,2011-10-05,100010292,GL113244,GOULAIS BAY WGS84 RT-DGPS WS 18.2M,46.71936,-84.48647
4401,superior,LAKE SUPERIOR,2011-10-05,100010292,GL113242,GOULAIS BAY WGS84 RT-DGPS WS 18.2M,46.71936,-84.48647
4402,superior,LAKE SUPERIOR,2011-10-05,100010292,GL113243,GOULAIS BAY WGS84 RT-DGPS WS 18.2M,46.71936,-84.48647
4403,superior,LAKE SUPERIOR,2011-10-05,100010292,GL113245,GOULAIS BAY WGS84 RT-DGPS WS 18.2M,46.71936,-84.48647
4404,superior,LAKE SUPERIOR,2011-10-05,100010291,GL113249,WARP BAY WGS84 TRIMBLE XP-PRO 17.0M,47.58464,-85.00761
4405,superior,LAKE SUPERIOR,2011-10-05,100010291,GL113250,WARP BAY WGS84 TRIMBLE XP-PRO 17.0M,47.58464,-85.00761
4406,superior,LAKE SUPERIOR,2011-10-05,100010291,GL113251,WARP BAY WGS84 TRIMBLE XP-PRO 17.0M,47.58464,-85.00761
4407,superior,LAKE SUPERIOR,2011-10-05,100010291,GL113252,WARP BAY WGS84 TRIMBLE XP-PRO 17.0M,47.58464,-85.00761
4408,superior,LAKE SUPERIOR,2011-10-05,100010291,GL113250,WARP BAY WGS84 TRIMBLE XP-PRO 17.0M,47.58464,-85.00761
4409,superior,LAKE SUPERIOR,2011-10-05,100010291,GL113251,WARP BAY WGS84 TRIMBLE XP-PRO 17.0M,47.58464,-85.00761
4410,superior,LAKE SUPERIOR,2011-10-05,100010291,GL113253,WARP BAY WGS84 TRIMBLE XP-PRO 17.0M,47.58464,-85.00761
4411,superior,LAKE SUPERIOR,2011-10-06,100011320,GL113257,MICHIPICOTEN BAY - INDEX STATION,47.94232,-84.85644
4412,superior,LAKE SUPERIOR,2011-10-06,100011320,GL113258,MICHIPICOTEN BAY - INDEX STATION,47.94232,-84.85644
4413,superior,LAKE SUPERIOR,2011-10-06,100011320,GL113259,MICHIPICOTEN BAY - INDEX STATION,47.94232,-84.85644
4414,superior,LAKE SUPERIOR,2011-10-06,100011320,GL113260,MICHIPICOTEN BAY - INDEX STATION,47.94232,-84.85644
4415,superior,LAKE SUPERIOR,2011-10-06,100011320,GL113258,MICHIPICOTEN BAY - INDEX STATION,47.94232,-84.85644
4416,superior,LAKE SUPERIOR,2011-10-06,100011320,GL113259,MICHIPICOTEN BAY - INDEX STATION,47.94232,-84.85644
4417,superior,LAKE SUPERIOR,2011-10-06,100011320,GL113261,MICHIPICOTEN BAY - INDEX STATION,47.94232,-84.85644
4418,superior,LAKE SUPERIOR,2011-10-06,100011320,GL113265,MICHIPICOTEN BAY - INDEX STATION,47.94232,-84.85644
4419,superior,LAKE SUPERIOR,2011-10-06,100011320,GL113266,MICHIPICOTEN BAY - INDEX STATION,47.94232,-84.85644
4420,superior,LAKE SUPERIOR,2011-10-07,100011343,GL113269,OTTER HEAD WGS84 TRIMBLE SE 26.1m,48.10158,-86.03397
4421,superior,LAKE SUPERIOR,2011-10-07,100011343,GL113270,OTTER HEAD WGS84 TRIMBLE SE 26.1m,48.10158,-86.03397
4422,superior,LAKE SUPERIOR,2011-10-07,100011343,GL113271,OTTER HEAD WGS84 TRIMBLE SE 26.1m,48.10158,-86.03397
4423,superior,LAKE SUPERIOR,2011-10-07,100011343,GL113272,OTTER HEAD WGS84 TRIMBLE SE 26.1m,48.10158,-86.03397
4424,superior,LAKE SUPERIOR,2011-10-07,100011343,GL113270,OTTER HEAD WGS84 TRIMBLE SE 26.1m,48.10158,-86.03397
4425,superior,LAKE SUPERIOR,2011-10-07,100011343,GL113271,OTTER HEAD WGS84 TRIMBLE SE 26.1m,48.10158,-86.03397
4426,superior,LAKE SUPERIOR,2011-10-07,100011343,GL113273,OTTER HEAD WGS84 TRIMBLE SE 26.1m,48.10158,-86.03397
4427,superior,LAKE SUPERIOR,2011-10-09,100010289,GL113277,PENNINSULA HARBOUR WGS84 RT-DGPS WS 19.6M,48.74564,-86.41708
4428,superior,LAKE SUPERIOR,2011-10-09,100010289,GL113278,PENNINSULA HARBOUR WGS84 RT-DGPS WS 19.6M,48.74564,-86.41708
4429,superior,LAKE SUPERIOR,2011-10-09,100010289,GL113279,PENNINSULA HARBOUR WGS84 RT-DGPS WS 19.6M,48.74564,-86.41708
4430,superior,LAKE SUPERIOR,2011-10-09,100010289,GL113280,PENNINSULA HARBOUR WGS84 RT-DGPS WS 19.6M,48.74564,-86.41708
4431,superior,LAKE SUPERIOR,2011-10-09,100010289,GL113278,PENNINSULA HARBOUR WGS84 RT-DGPS WS 19.6M,48.74564,-86.41708
4432,superior,LAKE SUPERIOR,2011-10-09,100010289,GL113279,PENNINSULA HARBOUR WGS84 RT-DGPS WS 19.6M,48.74564,-86.41708
4433,superior,LAKE SUPERIOR,2011-10-09,100010289,GL113281,PENNINSULA HARBOUR WGS84 RT-DGPS WS 19.6M,48.74564,-86.41708
4434,superior,LAKE SUPERIOR,2011-10-09,100011346,GL113285,McKELLAR HARBOUR,48.80131,-86.70594
4435,superior,LAKE SUPERIOR,2011-10-09,100011346,GL113286,McKELLAR HARBOUR,48.80131,-86.70594
4436,superior,LAKE SUPERIOR,2011-10-09,100011346,GL113287,McKELLAR HARBOUR,48.80131,-86.70594
4437,superior,LAKE SUPERIOR,2011-10-09,100011346,GL113288,McKELLAR HARBOUR,48.80131,-86.70594
4438,superior,LAKE SUPERIOR,2011-10-09,100011346,GL113287,McKELLAR HARBOUR,48.80131,-86.70594
4439,superior,LAKE SUPERIOR,2011-10-09,100011346,GL113286,McKELLAR HARBOUR,48.80131,-86.70594
4440,superior,LAKE SUPERIOR,2011-10-09,100011346,GL113287,McKELLAR HARBOUR,48.80131,-86.70594
4441,superior,LAKE SUPERIOR,2011-10-09,100011346,GL113289,McKELLAR HARBOUR,48.80131,-86.70594
4442,superior,LAKE SUPERIOR,2011-10-09,100010288,GL113293,JACKFISH BAY WGS84 RT-DGPS WS 17.7M,48.80289,-86.98494
4443,superior,LAKE SUPERIOR,2011-10-09,100010288,GL113293,JACKFISH BAY WGS84 RT-DGPS WS 17.7M,48.80289,-86.98494
4444,superior,LAKE SUPERIOR,2011-10-09,100010288,GL113294,JACKFISH BAY WGS84 RT-DGPS WS 17.7M,48.80289,-86.98494
4445,superior,LAKE SUPERIOR,2011-10-09,100010288,GL113295,JACKFISH BAY WGS84 RT-DGPS WS 17.7M,48.80289,-86.98494
4446,superior,LAKE SUPERIOR,2011-10-09,100010288,GL113296,JACKFISH BAY WGS84 RT-DGPS WS 17.7M,48.80289,-86.98494
4447,superior,LAKE SUPERIOR,2011-10-09,100010288,GL113294,JACKFISH BAY WGS84 RT-DGPS WS 17.7M,48.80289,-86.98494
4448,superior,LAKE SUPERIOR,2011-10-09,100010288,GL113295,JACKFISH BAY WGS84 RT-DGPS WS 17.7M,48.80289,-86.98494
4449,superior,LAKE SUPERIOR,2011-10-09,100010288,GL113301,JACKFISH BAY WGS84 RT-DGPS WS 17.7M,48.80289,-86.98494
4450,superior,LAKE SUPERIOR,2011-10-09,100010288,GL113297,JACKFISH BAY WGS84 RT-DGPS WS 17.7M,48.80289,-86.98494
4451,superior,LAKE SUPERIOR,2011-10-09,100010288,GL113302,JACKFISH BAY WGS84 RT-DGPS WS 17.7M,48.80289,-86.98494
4452,superior,LAKE SUPERIOR,2011-10-09,100010288,GL113303,JACKFISH BAY WGS84 RT-DGPS WS 17.7M,48.80289,-86.98494
4453,superior,LAKE SUPERIOR,2011-10-10,100010287,GL113305,ROSSPORT BAY WGS84 TR-DGPS WS 25.2M,48.82983,-87.51789
4454,superior,LAKE SUPERIOR,2011-10-10,100010287,GL113306,ROSSPORT BAY WGS84 TR-DGPS WS 25.2M,48.82983,-87.51789
4455,superior,LAKE SUPERIOR,2011-10-10,100010287,GL113307,ROSSPORT BAY WGS84 TR-DGPS WS 25.2M,48.82983,-87.51789
4456,superior,LAKE SUPERIOR,2011-10-10,100010287,GL113308,ROSSPORT BAY WGS84 TR-DGPS WS 25.2M,48.82983,-87.51789
4457,superior,LAKE SUPERIOR,2011-10-10,100010287,GL113306,ROSSPORT BAY WGS84 TR-DGPS WS 25.2M,48.82983,-87.51789
4458,superior,LAKE SUPERIOR,2011-10-10,100010287,GL113307,ROSSPORT BAY WGS84 TR-DGPS WS 25.2M,48.82983,-87.51789
4459,superior,LAKE SUPERIOR,2011-10-10,100010287,GL113309,ROSSPORT BAY WGS84 TR-DGPS WS 25.2M,48.82983,-87.51789
4460,superior,LAKE SUPERIOR,2011-10-10,100011345,GL113313,OUTER NIPIGON BAY,48.87128,-87.95314
4461,superior,LAKE SUPERIOR,2011-10-10,100011345,GL113314,OUTER NIPIGON BAY,48.87128,-87.95314
4462,superior,LAKE SUPERIOR,2011-10-10,100011345,GL113315,OUTER NIPIGON BAY,48.87128,-87.95314
4463,superior,LAKE SUPERIOR,2011-10-10,100011345,GL113316,OUTER NIPIGON BAY,48.87128,-87.95314
4464,superior,LAKE SUPERIOR,2011-10-10,100011345,GL113314,OUTER NIPIGON BAY,48.87128,-87.95314
4465,superior,LAKE SUPERIOR,2011-10-10,100011345,GL113315,OUTER NIPIGON BAY,48.87128,-87.95314
4466,superior,LAKE SUPERIOR,2011-10-10,100011345,GL113317,OUTER NIPIGON BAY,48.87128,-87.95314
4467,superior,LAKE SUPERIOR,2011-10-10,100010286,GL113321,NIPIGON BAY WGS84 TR-DGPS WS 14.2M,48.93061,-88.19569
4468,superior,LAKE SUPERIOR,2011-10-10,100010286,GL113322,NIPIGON BAY WGS84 TR-DGPS WS 14.2M,48.93061,-88.19569
4469,superior,LAKE SUPERIOR,2011-10-10,100010286,GL113323,NIPIGON BAY WGS84 TR-DGPS WS 14.2M,48.93061,-88.19569
4470,superior,LAKE SUPERIOR,2011-10-10,100010286,GL113324,NIPIGON BAY WGS84 TR-DGPS WS 14.2M,48.93061,-88.19569
4471,superior,LAKE SUPERIOR,2011-10-10,100010286,GL113322,NIPIGON BAY WGS84 TR-DGPS WS 14.2M,48.93061,-88.19569
4472,superior,LAKE SUPERIOR,2011-10-10,100010286,GL113323,NIPIGON BAY WGS84 TR-DGPS WS 14.2M,48.93061,-88.19569
4473,superior,LAKE SUPERIOR,2011-10-10,100010286,GL113325,NIPIGON BAY WGS84 TR-DGPS WS 14.2M,48.93061,-88.19569
4474,superior,LAKE SUPERIOR,2011-10-11,100010285,GL113329,STURGEON BAY WGS84 TRIMBLE XP-PRO,48.52814,-88.44633
4475,superior,LAKE SUPERIOR,2011-10-11,100010285,GL113330,STURGEON BAY WGS84 TRIMBLE XP-PRO,48.52814,-88.44633
4476,superior,LAKE SUPERIOR,2011-10-11,100010285,GL113331,STURGEON BAY WGS84 TRIMBLE XP-PRO,48.52814,-88.44633
4477,superior,LAKE SUPERIOR,2011-10-11,100010285,GL113332,STURGEON BAY WGS84 TRIMBLE XP-PRO,48.52814,-88.44633
4478,superior,LAKE SUPERIOR,2011-10-11,100010285,GL113330,STURGEON BAY WGS84 TRIMBLE XP-PRO,48.52814,-88.44633
4479,superior,LAKE SUPERIOR,2011-10-11,100010285,GL113331,STURGEON BAY WGS84 TRIMBLE XP-PRO,48.52814,-88.44633
4480,superior,LAKE SUPERIOR,2011-10-11,100010285,GL113337,STURGEON BAY WGS84 TRIMBLE XP-PRO,48.52814,-88.44633
4481,superior,LAKE SUPERIOR,2011-10-11,100010285,GL113333,STURGEON BAY WGS84 TRIMBLE XP-PRO,48.52814,-88.44633
4482,superior,LAKE SUPERIOR,2011-10-11,100010285,GL113338,STURGEON BAY WGS84 TRIMBLE XP-PRO,48.52814,-88.44633
4483,superior,LAKE SUPERIOR,2011-10-11,100011344,GL113341,BLACK BAY,48.60161,-88.52294
4484,superior,LAKE SUPERIOR,2011-10-11,100011344,GL113342,BLACK BAY,48.60161,-88.52294
4485,superior,LAKE SUPERIOR,2011-10-11,100011344,GL113343,BLACK BAY,48.60161,-88.52294
4486,superior,LAKE SUPERIOR,2011-10-11,100011344,GL113344,BLACK BAY,48.60161,-88.52294
4487,superior,LAKE SUPERIOR,2011-10-11,100011344,GL113342,BLACK BAY,48.60161,-88.52294
4488,superior,LAKE SUPERIOR,2011-10-11,100011344,GL113343,BLACK BAY,48.60161,-88.52294
4489,superior,LAKE SUPERIOR,2011-10-11,100011344,GL113345,BLACK BAY,48.60161,-88.52294
4490,superior,LAKE SUPERIOR,2011-10-12,100010038,GL113349,BIG TROUT BAY,48.05208,-89.47153
4491,superior,LAKE SUPERIOR,2011-10-12,100010038,GL113350,BIG TROUT BAY,48.05208,-89.47153
4492,superior,LAKE SUPERIOR,2011-10-12,100010038,GL113351,BIG TROUT BAY,48.05208,-89.47153
4493,superior,LAKE SUPERIOR,2011-10-12,100010038,GL113352,BIG TROUT BAY,48.05208,-89.47153
4494,superior,LAKE SUPERIOR,2011-10-12,100010038,GL113350,BIG TROUT BAY,48.05208,-89.47153
4495,superior,LAKE SUPERIOR,2011-10-12,100010038,GL113351,BIG TROUT BAY,48.05208,-89.47153
4496,superior,LAKE SUPERIOR,2011-10-12,100010038,GL113353,BIG TROUT BAY,48.05208,-89.47153
4497,superior,LAKE SUPERIOR,2011-10-12,100010283,GL113357,FLATLAND ISLAND WGS84 TR-DGPS SE 7.4M,48.21194,-89.26333
4498,superior,LAKE SUPERIOR,2011-10-12,100010283,GL113358,FLATLAND ISLAND WGS84 TR-DGPS SE 7.4M,48.21194,-89.26333
4499,superior,LAKE SUPERIOR,2011-10-12,100010283,GL113359,FLATLAND ISLAND WGS84 TR-DGPS SE 7.4M,48.21194,-89.26333
4500,superior,LAKE SUPERIOR,2011-10-12,100010283,GL113361,FLATLAND ISLAND WGS84 TR-DGPS SE 7.4M,48.21194,-89.26333
4501,superior,LAKE SUPERIOR,2011-10-12,100010283,GL113357,FLATLAND ISLAND WGS84 TR-DGPS SE 7.4M,48.21194,-89.26333
4502,superior,LAKE SUPERIOR,2011-10-12,100010283,GL113358,FLATLAND ISLAND WGS84 TR-DGPS SE 7.4M,48.21194,-89.26333
4503,superior,LAKE SUPERIOR,2011-10-12,100010283,GL113359,FLATLAND ISLAND WGS84 TR-DGPS SE 7.4M,48.21194,-89.26333
4504,superior,LAKE SUPERIOR,2011-10-12,100010283,GL113360,FLATLAND ISLAND WGS84 TR-DGPS SE 7.4M,48.21194,-89.26333
4505,superior,LAKE SUPERIOR,2011-10-12,100010284,GL113365,WELCOME ISLAND WGS84 TR-DGPS SE 17.1M,48.36694,-89.15592
4506,superior,LAKE SUPERIOR,2011-10-12,100010284,GL113366,WELCOME ISLAND WGS84 TR-DGPS SE 17.1M,48.36694,-89.15592
4507,superior,LAKE SUPERIOR,2011-10-12,100010284,GL113367,WELCOME ISLAND WGS84 TR-DGPS SE 17.1M,48.36694,-89.15592
4508,superior,LAKE SUPERIOR,2011-10-12,100010284,GL113368,WELCOME ISLAND WGS84 TR-DGPS SE 17.1M,48.36694,-89.15592
4509,superior,LAKE SUPERIOR,2011-10-12,100010284,GL113366,WELCOME ISLAND WGS84 TR-DGPS SE 17.1M,48.36694,-89.15592
4510,superior,LAKE SUPERIOR,2011-10-12,100010284,GL113367,WELCOME ISLAND WGS84 TR-DGPS SE 17.1M,48.36694,-89.15592
4511,superior,LAKE SUPERIOR,2011-10-12,100010284,GL113373,WELCOME ISLAND WGS84 TR-DGPS SE 17.1M,48.36694,-89.15592
4512,superior,LAKE SUPERIOR,2011-10-12,100010284,GL113375,WELCOME ISLAND WGS84 TR-DGPS SE 17.1M,48.36694,-89.15592
4513,superior,LAKE SUPERIOR,2011-10-12,100010284,GL113369,WELCOME ISLAND WGS84 TR-DGPS SE 17.1M,48.36694,-89.15592
4514,superior,LAKE SUPERIOR,2011-10-12,100010284,GL113374,WELCOME ISLAND WGS84 TR-DGPS SE 17.1M,48.36694,-89.15592
4515,superior,ST. MARY'S RIVER,2005-05-07,1300020206,GL057016,ST. JOSEPH CHANNEL WGS84 RT-DGPS WS 4.1,46.30031,-84.03492
4516,superior,ST. MARY'S RIVER,2005-05-07,1300020206,GL057017,ST. JOSEPH CHANNEL WGS84 RT-DGPS WS 4.1,46.30031,-84.03492
4517,superior,ST. MARY'S RIVER,2005-05-07,1300020206,GL057018,ST. JOSEPH CHANNEL WGS84 RT-DGPS WS 4.1,46.30031,-84.03492
4518,superior,ST. MARY'S RIVER,2005-05-07,1300020206,GL057019,ST. JOSEPH CHANNEL WGS84 RT-DGPS WS 4.1,46.30031,-84.03492
4519,superior,ST. MARY'S RIVER,2005-05-07,1300020231,GL057022,NORTH END OF LAKE GEORGE,46.48628,-84.11642
4520,superior,ST. MARY'S RIVER,2005-05-07,1300020231,GL057023,NORTH END OF LAKE GEORGE,46.48628,-84.11642
4521,superior,ST. MARY'S RIVER,2005-05-07,1300020231,GL057024,NORTH END OF LAKE GEORGE,46.48628,-84.11642
4522,superior,ST. MARY'S RIVER,2005-05-07,1300020231,GL057025,NORTH END OF LAKE GEORGE,46.48628,-84.11642
4523,superior,ST. MARY'S RIVER,2005-05-08,1300020052,GL057028,SMD 5.0 : BRUSH POINT TO POINT AUX PINS BAY  WGS84 RT-DGPS WS 4.1M,46.49372,-84.46561
4524,superior,ST. MARY'S RIVER,2005-05-08,1300020052,GL057029,SMD 5.0 : BRUSH POINT TO POINT AUX PINS BAY  WGS84 RT-DGPS WS 4.1M,46.49372,-84.46561
4525,superior,ST. MARY'S RIVER,2005-05-08,1300020052,GL057030,SMD 5.0 : BRUSH POINT TO POINT AUX PINS BAY  WGS84 RT-DGPS WS 4.1M,46.49372,-84.46561
4526,superior,ST. MARY'S RIVER,2005-08-11,1300020206,GL054284,ST. JOSEPH CHANNEL WGS84 RT-DGPS WS 4.1,46.30031,-84.03492
4527,superior,ST. MARY'S RIVER,2005-08-11,1300020206,GL054285,ST. JOSEPH CHANNEL WGS84 RT-DGPS WS 4.1,46.30031,-84.03492
4528,superior,ST. MARY'S RIVER,2005-08-11,1300020206,GL054286,ST. JOSEPH CHANNEL WGS84 RT-DGPS WS 4.1,46.30031,-84.03492
4529,superior,ST. MARY'S RIVER,2005-08-11,1300020206,GL054290,ST. JOSEPH CHANNEL WGS84 RT-DGPS WS 4.1,46.30031,-84.03492
4530,superior,ST. MARY'S RIVER,2005-08-11,1300020206,GL054287,ST. JOSEPH CHANNEL WGS84 RT-DGPS WS 4.1,46.30031,-84.03492
4531,superior,ST. MARY'S RIVER,2005-08-11,1300020206,GL054291,ST. JOSEPH CHANNEL WGS84 RT-DGPS WS 4.1,46.30031,-84.03492
4532,superior,ST. MARY'S RIVER,2005-08-11,1300020231,GL054292,NORTH END OF LAKE GEORGE,46.48628,-84.11642
4533,superior,ST. MARY'S RIVER,2005-08-11,1300020231,GL054293,NORTH END OF LAKE GEORGE,46.48628,-84.11642
4534,superior,ST. MARY'S RIVER,2005-08-11,1300020231,GL054294,NORTH END OF LAKE GEORGE,46.48628,-84.11642
4535,superior,ST. MARY'S RIVER,2005-08-11,1300020231,GL054295,NORTH END OF LAKE GEORGE,46.48628,-84.11642
4536,superior,ST. MARY'S RIVER,2005-08-12,1300020052,GL054298,SMD 5.0 : BRUSH POINT TO POINT AUX PINS BAY  WGS84 RT-DGPS WS 4.1M,46.49372,-84.46561
4537,superior,ST. MARY'S RIVER,2005-08-12,1300020052,GL054299,SMD 5.0 : BRUSH POINT TO POINT AUX PINS BAY  WGS84 RT-DGPS WS 4.1M,46.49372,-84.46561
4538,superior,ST. MARY'S RIVER,2005-08-12,1300020052,GL054300,SMD 5.0 : BRUSH POINT TO POINT AUX PINS BAY  WGS84 RT-DGPS WS 4.1M,46.49372,-84.46561
4539,superior,ST. MARY'S RIVER,2005-10-14,1300020052,GL052364,SMD 5.0 : BRUSH POINT TO POINT AUX PINS BAY  WGS84 RT-DGPS WS 4.1M,46.49372,-84.46561
4540,superior,ST. MARY'S RIVER,2005-10-14,1300020052,GL052365,SMD 5.0 : BRUSH POINT TO POINT AUX PINS BAY  WGS84 RT-DGPS WS 4.1M,46.49372,-84.46561
4541,superior,ST. MARY'S RIVER,2005-10-14,1300020052,GL052366,SMD 5.0 : BRUSH POINT TO POINT AUX PINS BAY  WGS84 RT-DGPS WS 4.1M,46.49372,-84.46561
4542,superior,ST. MARY'S RIVER,2005-10-16,1300020231,GL052370,NORTH END OF LAKE GEORGE,46.48628,-84.11642
